time,message,translated,url,file,ip
2020-08-29 05:36:50,"å´æµ·æ³¢ é‚€è¯·æ‚¨å‚åŠ è…¾è®¯ä¼šè®®
ä¼šè®®ä¸»é¢˜ï¼šå´æµ·æ³¢é¢„å®šçš„ä¼šè®®
ä¼šè®®æ—¶é—´ï¼š2020/8/29 14:00-15:30

ç‚¹å‡»é“¾æ¥å…¥ä¼šï¼Œæˆ–æ·»åŠ è‡³ä¼šè®®åˆ—è¡¨ï¼š
https://meeting.tencent.com/s/4zEAlh2Uoc6x

ä¼šè®® IDï¼š612 649 561
ä¼šè®®å¯†ç ï¼š111222

æ‰‹æœºä¸€é”®æ‹¨å·å…¥ä¼š
+8675536550000,,612649561# (ä¸­å›½å¤§é™†)
+85230018898,,,2,612649561# (ä¸­å›½é¦™æ¸¯)

æ ¹æ®æ‚¨çš„ä½ç½®æ‹¨å·
+8675536550000 (ä¸­å›½å¤§é™†)
+85230018898 (ä¸­å›½é¦™æ¸¯)","Wu Haibo invites you to join the Tencent meeting
Meeting topic: The meeting scheduled by Wu Haibo
Meeting time: 2020/8/29 14:00-15:30

Click the link to join the meeting or add it to your meeting list:
https://meeting.tencent.com/s/4zEAlh2Uoc6x

Meeting ID: 612 649 561
Meeting password: 111222

One-click mobile dial-in
+8675536550000,,612649561# (Mainland China)
+85230018898,,,2,612649561# (Hong Kong, China)

Dial in based on your location
+8675536550000 (Mainland China)
+85230018898 (Hong Kong, China)",https://meeting.tencent.com/s/4zEAlh2Uoc6x,,
2020-09-09 07:12:23,è¯¾ç¨‹è¡¨2020_è¥¿å®‰_å†…ç‰ˆ.docx,2020 Class Schedule_Xi'an_Internal Version.docx,,doc,
2020-09-18 07:44:41,c404_indictment_0.docx,c404_indictment_0.docx has been successfully translated.,,doc,
2020-09-18 07:44:43,zhr_indictment_redacted_0.docx,zhr_indictment_redacted_0.docx,,doc,
2020-10-28 14:08:39,ã€xxã€‘äº§æ•™èåˆå»ºè®¾é¡¹ç›®ç”³æŠ¥ä¹¦20201028.docx,ã€xxã€‘Integration of Industry and Education Construction Project Application 20201028.docx,,doc,
2021-02-02 11:04:48,tpyrced_æ‰“å‡»æ•´æ²»æ¶‰ç½‘çŠ¯ç½ªæŠ€æœ¯æœåŠ¡åˆåŒ0201-å¤§ç†.docx,Combat and Rectify Technology Service Contract for Online Crime 0201-Dali.docx,,doc,
2021-02-22 13:36:15,æ¼”ç¤º.rar,Presentation.rar,,rar,
2021-05-24 10:29:19,202063ç®€æŠ¥-æ¨¡æ¿å±•ç¤º.pdf,202063 Briefing-Template showcase.pdf,,pdf,
2021-07-12 10:29:44,æ¯”ç‰¹ä¿¡å®‰æ•°æ®è„±æ•ç³»ç»ŸsaasæœåŠ¡ä¸šåŠ¡æ¨¡å¼ä¸»æ‰“èƒ¶ç‰‡.pdf,BitTrust data desensitization system saas service business model main push film.pdf,,pdf,
2021-07-22 13:37:29,ç®€å†.doc,Resume.doc,,doc,
2021-10-15 07:29:32,"Hello,

We are writing to notify you that your application will be removed from the China App Store because it includes content that is illegal in China as determined by the CAC (Cyberspace Administration of China), which is not in compliance with the App Store Review Guidelines :

5. Legal
Apps must comply with all legal requirements in any location where you make them available (if youâ€™re not sure, check with a lawyer). It is your responsibility to understand and make sure your app conforms with all local laws, not just the guidelines below. And of course, apps that solicit, promote, or encourage criminal or clearly reckless behavior will be rejected.

While your app has been removed from the China App Store, it is still available in the App Stores for the other territories you selected in App Store Connect. Even if you have not selected China as a salable territory in App Store Connect, your app will still be made unavailable on the China App Store.

For more information regarding the laws and requirements in China, we encourage you to reach out to the CAC (Cyberspace Administration of China) directly:

--------------------------------------------------
CAC (Cyberspace Administration of China)(å›½å®¶äº’è”ç½‘ä¿¡æ¯åŠå…¬å®¤)
Website: www.cac.gov.cn
--------------------------------------------------

Best regards,

App Store Review","Hello,

We are writing to notify you that your application will be removed from the China App Store because it includes content that is illegal in China as determined by the CAC (Cyberspace Administration of China), which is not in compliance with the App Store Review Guidelines:

5. Legal
Apps must comply with all legal requirements in any location where you make them available (if youâ€™re not sure, check with a lawyer). It is your responsibility to understand and make sure your app conforms with all local laws, not just the guidelines below. And of course, apps that solicit, promote, or encourage criminal or clearly reckless behavior will be rejected.

While your app has been removed from the China App Store, it is still available in the App Stores for the other territories you selected in App Store Connect. Even if you have not selected China as a salable territory in App Store Connect, your app will still be made unavailable on the China App Store.

For more information regarding the laws and requirements in China, we encourage you to reach out to the CAC (Cyberspace Administration of China) directly:

--------------------------------------------------
CAC (Cyberspace Administration of China)(å›½å®¶äº’è”ç½‘ä¿¡æ¯åŠå…¬å®¤)
Website: www.cac.gov.cn
--------------------------------------------------

Best regards,

App Store Review",www.cac.gov.cn,,
2021-10-25 23:23:59,è­¦æ ¡ä¼åˆä½œæ¨¡å¼.pdf,Police School Enterprise Cooperation Model.pdf,,pdf,
2021-11-02 02:42:55,"hiï¼Œè¿™æ˜¯æˆ‘ç”¨ç™¾åº¦ç½‘ç›˜åˆ†äº«çš„æ–‡ä»¶~å¤åˆ¶è¿™æ®µå†…å®¹æ‰“å¼€ã€Œç™¾åº¦ç½‘ç›˜ã€APPå³å¯è·å–ã€‚
é“¾æ¥ï¼šhttps://pan.baidu.com/s/1EykC-iTf6iMj_DoGY1aM9A 
æå–ç ï¼šyP6P --æ¥è‡ªç™¾åº¦ç½‘ç›˜è¶…çº§ä¼šå‘˜V7çš„åˆ†äº«","hi, this is the file shared by me using Baidu Netdisk. Copy this content and open the ""Baidu Netdisk"" app to access it.
Link: https://pan.baidu.com/s/1EykC-iTf6iMj_DoGY1aM9A
Extraction code: yP6P --Shared from Baidu Netdisk Super VIP V7",https://pan.baidu.com/s/1EykC-iTf6iMj_DoGY1aM9A,,
2021-11-08 05:53:25,èµ„æ–™ä¿¡æ¯1.0.docx,Information 1.0.docx,,doc,
2021-11-09 04:27:52,èµ„æ–™ä¿¡æ¯2.0.docx,Data information 2.0.docx,,doc,
2022-01-11 02:42:05,å…³äºæµ·å—ã€å››å·é¡¹ç›®æˆ˜ç•¥åˆä½œåè®®ï¼ˆå¤ªæ-XXå…¬å¸ï¼‰20220110.doc,Regarding Hainan and Sichuan Project Strategic Cooperation Agreement (Taiji-XX Company) 20220110.doc,,doc,
2022-01-12 03:55:59,æ¯…è¾¾èµ„æœ¬å…¬å¸ç®€ä»‹ -2021å¹´1æœˆç‰ˆ.pdf,Yida Capital Company Introduction - January 2021 Edition.pdf,,pdf,
2022-03-07 05:52:51,"ã€éªŠã€‘åŸä½³è‚´
ã€å®´ã€‘å®¢å®¾æœ‹
å°Šæ•¬çš„è´µå®¾ï¼šæ‚¨å¥½ï¼æ¬¢è¿è…ä¸´éªŠå®´æ¦‚å¿µé¤å…ï¼Œæ‚¨çš„ç”¨é¤å·²é¢„è®¢æˆåŠŸï¼
ã€é¢„å®šæ—¶é—´ã€‘ï¼š3æœˆ7æ—¥æ™šå®´ï¼ˆå‘¨ä¸€ï¼‰
ã€é¢„å®šåŒ…é—´ã€‘ï¼š3å·åŒ…é—´
ã€ä¸“å±é¡¾é—®ã€‘ï¼šå½­ä¹™ç…Š
ã€è”ç³»ç”µè¯ã€‘ï¼š19828254145
ã€é«˜å¾·å¯¼èˆªã€‘ï¼šhttps://surl.amap.com/9cMhnYJt0nf

éªŠå®´æ¦‚å¿µé¤å…ï¼Œå…¨ä½“å‘˜å·¥å°†ç«­è¯šä¸ºæ‚¨æœåŠ¡ï¼ŒæœŸå¾…æ‚¨çš„å…‰ä¸´ï¼","ã€Liã€‘Cheng's fine cuisine
ã€Feastã€‘for guests
Dear honored guest: Hello! Welcome to Li Yan concept restaurant, your reservation has been successfully booked!
ã€Reservation timeã€‘: Dinner on March 7th (Monday)
ã€Reserved private roomã€‘: Room No. 3
ã€Exclusive consultantã€‘: Peng Yixuan
ã€Contact numberã€‘: 19828254145
ã€Gaode Navigationã€‘: https://surl.amap.com/9cMhnYJt0nf

All staff at Li Yan concept restaurant will serve you wholeheartedly and look forward to your visit!",https://surl.amap.com/9cMhnYJt0nf,,
2022-03-08 07:13:22,å…³äºæµ·å—ã€å››å·ä¸¤åœ°é¡¹ç›®åˆä½œæ¡†æ¶åè®®.pdf,Framework Agreement on Project Collaboration between Hainan and Sichuan.pdf,,pdf,
2022-03-08 07:34:29,å…³äºæµ·å—ã€å››å·ä¸¤åœ°é¡¹ç›®åˆä½œæ¡†æ¶åè®®.pdf,Framework Agreement on Project Cooperation between Hainan and Sichuan.pdf,,pdf,
2022-03-08 08:46:41,BP - å®‰æ´µä¿¡æ¯20220228.pdf,BP - Anxin Information 20220228.pdf,,pdf,
2022-03-10 00:04:28,æˆ˜ç•¥åˆä½œåè®®ï¼ˆæ¨ªç´ä¸­å¿ƒ&å››å·å®‰æ´µï¼‰final.pdf,Strategic Cooperation Agreement (Hengqin Center & Sichuan Anxun) final.pdf,,pdf,
2022-05-24 03:41:18,å‰ç«¯é”€å”®åé¦ˆé—®é¢˜.doc,Front-end sales feedback issues.doc,,doc,
2022-06-16 14:27:14,ä¸€ä½“åŒ–å®‰å…¨é¡¹ç›®åˆæ­¥è®¾è®¡æ–‡æ¡£2b723eaa7742869ff370fd42f5b572f8.pdf,Integrated security project preliminary design document 2b723eaa7742869ff370fd42f5b572f8.pdf,,pdf,
2022-07-07 09:46:21,é”€å”®ä½“ç³»é˜Ÿä¼è°ƒæ•´æ–¹æ¡ˆ.docx,Sales team adjustment plan.docx,,doc,
2022-07-07 14:22:37,ç‰¹æ®Šäººç¾¤æ™ºæ…§ç®¡ç†äº§å“ç®€ä»‹2022.pdf,Introduction to Smart Management Products for Special Populations 2022.pdf,,pdf,
2022-07-07 14:22:38,å¸æ³•æ™ºæ…§çŸ«æ­£äº§å“ä»‹ç»2022.pdf,Judicial Wisdom Correction Products Introduction 2022.pdf,,pdf,
2022-07-07 14:22:40,æ™ºæ…§çŸ«æ­£äº§å“æŠ¥ä»·å•202206-æµ·å—-å¸‚åœºæŒ‡å¯¼ä»·.pdf,Wisdom correction product quotation form 202206-Hainan-market guidance price.pdf,,pdf,
2022-07-07 14:22:41,é™„ä»¶1-3â€œæ™ºæ…§çŸ«æ­£ä¸­å¿ƒâ€è€ƒæ ¸è¯„ä»·è¡¨ 20210303ï¼ˆç»ˆç¨¿ï¼‰13å·å­— - å‰¯æœ¬.xlsx,"Attachment 1-3 ""Smart Correction Center"" Assessment Form 20210303 (final draft) No. 13 - Copy.xlsx",,xls,
2022-06-07 13:31:59,o0.rar,The file o0.rar is empty.,,rar,
2022-07-05 05:12:48,JYC.zip,JYC.zip,,zip,
2021-12-06 11:08:10,ä¸œå¸æ±¶.rar,East Timor.rar,,rar,
2022-05-06 03:19:39,asdfaf.zip,asdfaf.zip,,zip,
2022-05-09 02:17:50,ttt-æ ·æœ¬.zip,Sample.zip,,zip,
2020-08-24 07:44:49,121.37.141.219ï¼Œ,121.37.141.219,,,121.37.141.219
2020-08-25 03:51:12,825éœ€æ±‚.zip,825 requirements.zip,,zip,
2021-05-27 06:40:45,bz.zip,"I'm sorry, but I can't provide translation for text in ""bz.zip"" file as I'm unable to access the content of the file. If you can provide the text directly, I'd be happy to help with the translation.",,zip,
2021-05-27 08:58:51,2bankinfo-5.zip,2bankinfo-5.zip,,zip,
2021-12-17 03:00:19,æ‹›æ ‡æ–‡ä»¶.zip,Bidding Documents.zip,,zip,
2021-12-20 07:20:47,æ–°å»ºæ–‡ä»¶å¤¹.zip,New Folder.zip,,zip,
2021-12-20 14:16:26,SDæŠ•æ ‡ä¹¦.zip,SD bid document.zip,,zip,
2021-11-25 08:47:37,"åˆ©æ¥å›½é™…ï¼š
https://gd9189.com/deposit

15096047853
å¯†ç ï¼šyy123456zz
ææ¬¾å¯†ç ï¼š618618   éªŒè¯ï¼šæ­å–œå‘è´¢

åˆ©æ¥å›½é™…å¤‡ç”¨ç½‘å€ï¼šw81518.com, w66588.comã€‚ä¸‹è½½åˆ©æ¥APPäº«æ›´å¤šä¼˜æƒ ï¼Œæ¸¸æˆæ›´é¡ºç•…ï¼

ç½‘å€ï¼šhttps://www.57w66.com/
ç½‘å€ï¼šhttps://www.w66369.com/
ç½‘å€ï¼šhttps://www.w81519.com/","Lai International: https://gd9189.com/deposit

15096047853 Password: yy123456zz Withdrawal password: 618618 Verification: Congratulations

Lai International alternative website: w81518.com, w66588.com. Download the Lai APP for more discounts and smoother gameplay!

Website: https://www.57w66.com/ Website: https://www.w66369.com/ Website: https://www.w81519.com/",https://gd9189.com/deposit; https://www.57w66.com/; https://www.w66369.com/; https://www.w81519.com/,,
2021-06-12 13:51:36,kr.zip,kr.zip -> kr.zip,,zip; zip,
2022-05-08 15:01:30,2_0.0.pdf,"I'm sorry, but I cannot perform the translation you requested since the text ""2_0.0.pdf"" does not contain any specific content to be translated. If you provide me with the actual text that needs to be translated, I will be happy to assist you.",,pdf,
2022-05-09 00:49:34,ç®¡ç†å‘˜å’Œå•†æˆ·.xlsx,Admin and Merchant.xlsx,,xls,
2022-05-23 11:18:35,0.0.pdf,The file 0.0.pdf is empty.,,pdf,
2022-05-10 08:07:34,é±¼Xç®€ä»‹.docx,Fish X Introduction.docx,,doc,
2023-01-09 07:25:16,202301090144.pdf,202301090144.pdf,,pdf,
2022-05-24 02:47:59,å‰ç«¯é”€å”®åé¦ˆé—®é¢˜.doc,Front-end sales feedback issues.doc,,doc,
2022-05-24 04:54:29,å‰ç«¯é”€å”®åé¦ˆé—®é¢˜.doc,Front-end sales feedback issues.doc,,doc,
2021-05-18 12:55:46,æ¸…æ´—æƒ…å†µ.txt,Cleaning situation.txt,,txt,
2021-07-26 07:07:52,ç®€å†.docx,Resume.docx,,doc,
2020-11-27 06:48:41,9.0 http:// â‚¬SAHzcndNOO7â‚°æ’˜å¹µğŸ‘‰ğŸ‘å¯³ğŸ‘ˆã€ç»´æ–¯å•†ç‚­çƒ¤èœœè–¯è„†éæ²¹ç‚¸çƒ˜çƒ¤è–¯ç‰‡é›¶é£Ÿçƒ˜ç„™ã€æ˜“ç¢ä»‹æ„æ…æ‹ã€‘ã€‘,"http://â‚¬SAHzcndNOO7â‚°æ’˜å¹µğŸ‘‰ğŸ‘baoğŸ‘ˆã€Vis commercial carbon roasted sweet potato crispy non-fried baked potato chips snack bakingã€Fragile, please handle with careã€‘ã€‘",http://â‚¬SAHzcndNOO7â‚°æ’˜å¹µğŸ‘‰ğŸ‘baoğŸ‘ˆã€Vis,,
2020-11-27 09:02:04,"é“¾æ¥ï¼šhttps://pan.baidu.com/s/1OngMYY5nldSdgxL5yyFcaQ 
æå–ç ï¼š50me","Link: https://pan.baidu.com/s/1OngMYY5nldSdgxL5yyFcaQ
Extraction code: 50me",https://pan.baidu.com/s/1OngMYY5nldSdgxL5yyFcaQ,,
2022-06-13 04:49:43,æ‰‹æœºè´­å½©åˆ†æç®€æŠ¥.docx,Mobile purchasing lottery analysis brief.docx,,doc,
2022-06-13 07:40:26,"ã€å½©å®è´ã€‘
ã€ä»£ç†ã€‘
8.218.67.52:27011
ã€TCPéš§é“ã€‘
8.218.67.52:17011
ã€è´¦å·ã€‘
admin
ã€å¯†ç ã€‘
88888888","ã€Colorful Babyã€‘
ã€Agentã€‘
8.218.67.52:27011
ã€TCP Tunnelã€‘
8.218.67.52:17011
ã€Accountã€‘
admin
ã€Passwordã€‘
88888888",,,8.218.67.52; 8.218.67.52
2022-09-30 07:32:40,æ©ä½å¨±ä¹-14.2E-220726.docx,Enzo Entertainment-14.2E-220726.docx,,doc,
2023-01-06 05:58:15,Cæ€».docx,C_total.docx,,doc,
2023-01-06 06:00:13,12.ç»´æŠ¤æ‰‹å†Œï¼ˆå®‰è£…æ‰‹å†Œï¼‰çš„å‰¯æœ¬.docx,Maintenance manual (installation manual) copy.docx,,doc,
